ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_KZSHWS,0.04092344812938861,0.03257237931616807,0.01837459430612504,0.04092344812938861,0.03257237931616807,0.01837459430612504
ID_B8L79J,0.04227656985506906,0.03411975189927525,0.024069863624252376,0.04227656985506906,0.03411975189927525,0.024069863624252376
ID_9CN7BW,0.022454892934713866,0.017499178220004904,0.01636539276309979,0.022454892934713866,0.017499178220004904,0.01636539276309979
ID_A0H4OZ,0.005878006158020595,0.02929838014661331,0.03976373346546203,0.005878006158020595,0.02929838014661331,0.03976373346546203
ID_F6B4AD,0.05291850057279886,0.06398791842708569,0.06963603055697964,0.05291850057279886,0.06398791842708569,0.06963603055697964
ID_MSQIBO,0.004265931884633921,0.1307146023128173,0.19077773867331327,0.004265931884633921,0.1307146023128173,0.19077773867331327
ID_7V71G9,0.00714877877290339,0.0078538906530847,0.0065880733666985256,0.00714877877290339,0.0078538906530847,0.0065880733666985256
ID_YKKJMR,0.02649379342797237,0.0220944745242516,0.01643243403510264,0.02649379342797237,0.0220944745242516,0.01643243403510264
ID_HGWENJ,0.04795927474341227,0.04182644263532456,0.03379625637963527,0.04795927474341227,0.04182644263532456,0.03379625637963527
ID_5DX44H,0.0034798605176120587,0.04593147312873155,0.06724061725602343,0.0034798605176120587,0.04593147312873155,0.06724061725602343
ID_VTIWLT,0.0056719781470679406,0.05851408773160495,0.07330734064704139,0.0056719781470679406,0.05851408773160495,0.07330734064704139
ID_2Z0CG0,0.03161744630917098,0.43106200854091986,0.8286644799745897,0.03161744630917098,0.43106200854091986,0.8286644799745897
ID_OYDRQ5,0.03745885388039022,0.028961244390544028,0.020845840075259088,0.03745885388039022,0.028961244390544028,0.020845840075259088
ID_2FJU0D,0.6219474006380202,0.4032209358502232,0.34093415714337993,0.6219474006380202,0.4032209358502232,0.34093415714337993
ID_D8RI19,0.07966687063609881,0.054052448320958096,0.03285975738693383,0.07966687063609881,0.054052448320958096,0.03285975738693383
ID_TZNROY,0.026368237718376583,0.026194866429024834,0.0231247627353999,0.026368237718376583,0.026194866429024834,0.0231247627353999
ID_67FSKH,0.021413431726800262,0.029638217978347436,0.019388795292836866,0.021413431726800262,0.029638217978347436,0.019388795292836866
ID_1THEJZ,0.008074971287275431,0.01480002815609577,0.010943540392998764,0.008074971287275431,0.01480002815609577,0.010943540392998764
ID_5KVV6E,0.8386567210527986,0.7986904312507783,0.8099758571200641,0.8386567210527986,0.7986904312507783,0.8099758571200641
ID_6DBYNR,0.006425796830190225,0.07465705478041874,0.0636655323751251,0.006425796830190225,0.07465705478041874,0.0636655323751251
ID_VP2P4T,0.020097916919104182,0.03653150822391325,0.032539679977633976,0.020097916919104182,0.03653150822391325,0.032539679977633976
ID_YTJ98B,0.005576998976317766,0.007258166542635523,0.005070997140325088,0.005576998976317766,0.007258166542635523,0.005070997140325088
ID_51WGYZ,0.015487518585848936,0.023466658344808638,0.012646292369528606,0.015487518585848936,0.023466658344808638,0.012646292369528606
ID_VWJZ0T,0.003888636668171091,0.033726745074915215,0.03357885735628843,0.003888636668171091,0.033726745074915215,0.03357885735628843
ID_SOV1SF,0.00692195191611009,0.03360170151469922,0.05492553128269548,0.00692195191611009,0.03360170151469922,0.05492553128269548
ID_85WFH8,0.08532141552772388,0.04963013505108093,0.04087795570566441,0.08532141552772388,0.04963013505108093,0.04087795570566441
ID_5LTEU7,0.005576998976317766,0.007258166542635523,0.005070997140325088,0.005576998976317766,0.007258166542635523,0.005070997140325088
ID_TCSDD9,0.033290277643621094,0.041992271270246836,0.03294609549301137,0.033290277643621094,0.041992271270246836,0.03294609549301137
ID_0R4SI9,0.519945049410239,0.5014216773023038,0.44396360816799185,0.519945049410239,0.5014216773023038,0.44396360816799185
ID_J3E718,0.003328997202492816,0.030170575850354715,0.034419788910608526,0.003328997202492816,0.030170575850354715,0.034419788910608526
ID_3Q1G1Y,0.14822360906597978,0.16768612566286875,0.14039523731237527,0.14822360906597978,0.16768612566286875,0.14039523731237527
ID_QB5TNO,0.003220056001697185,0.02675096704069453,0.06750176895466135,0.003220056001697185,0.02675096704069453,0.06750176895466135
ID_9KRW4X,0.0073947112788280076,0.011932606593278392,0.009500023013960125,0.0073947112788280076,0.011932606593278392,0.009500023013960125
ID_KKB2FP,0.004366423783700038,0.005010971275674757,0.004965781501730939,0.004366423783700038,0.005010971275674757,0.004965781501730939
ID_PGZRM5,0.004462063551263497,0.004766428189529039,0.004796633945211459,0.004462063551263497,0.004766428189529039,0.004796633945211459
ID_RMNVGN,0.009424382987686476,0.01295152948312191,0.009292661971163074,0.009424382987686476,0.01295152948312191,0.009292661971163074
ID_NR48CH,0.009770928964078458,0.011940866711743353,0.009234563313847779,0.009770928964078458,0.011940866711743353,0.009234563313847779
ID_4HCCJF,0.005017562390022887,0.005389604837644034,0.005315314739976137,0.005017562390022887,0.005389604837644034,0.005315314739976137
ID_EB5YAQ,0.9124663931347625,0.9086800223624976,0.913882060479656,0.9124663931347625,0.9086800223624976,0.913882060479656
ID_7JD3W8,0.003477149264627806,0.03165878760944912,0.03478944681895002,0.003477149264627806,0.03165878760944912,0.03478944681895002
ID_HYOHUO,0.006786541476089834,0.0066769590908633296,0.005824318133164306,0.006786541476089834,0.0066769590908633296,0.005824318133164306
ID_FXOTTU,0.003915660291474485,0.005241936336268567,0.004642305084999354,0.003915660291474485,0.005241936336268567,0.004642305084999354
ID_Q6CIW5,0.010379276028212814,0.07703834653628759,0.09096823854935307,0.010379276028212814,0.07703834653628759,0.09096823854935307
ID_1814TK,0.004969183561188667,0.0055785659020758695,0.006394106049626541,0.004969183561188667,0.0055785659020758695,0.006394106049626541
ID_6CB4J9,0.04841452333104178,0.414091906478249,0.893283276815334,0.04841452333104178,0.414091906478249,0.893283276815334
ID_AHXRG4,0.0463157109939218,0.055787191056303496,0.04916825971182931,0.0463157109939218,0.055787191056303496,0.04916825971182931
ID_XYGY3H,0.004639248941051733,0.004870012114249388,0.005181374182539226,0.004639248941051733,0.004870012114249388,0.005181374182539226
ID_6UA4I6,0.007059132852047343,0.0076040350082875515,0.008570359328622724,0.007059132852047343,0.0076040350082875515,0.008570359328622724
ID_2IGR16,0.003528246693544082,0.008214623654511038,0.006551290966245357,0.003528246693544082,0.008214623654511038,0.006551290966245357
ID_Q7XUFB,0.004806571953683636,0.005712981030057378,0.011418790000125498,0.004806571953683636,0.005712981030057378,0.011418790000125498
ID_62YYZT,0.0045472104882387605,0.004845250026834116,0.005099361647463201,0.0045472104882387605,0.004845250026834116,0.005099361647463201
ID_JN8OG5,0.004634512416177648,0.0058865560828509364,0.012184875149259167,0.004634512416177648,0.0058865560828509364,0.012184875149259167
ID_ISRR5Y,0.9152181449028636,0.9112762263215461,0.9156882175268699,0.9152181449028636,0.9112762263215461,0.9156882175268699
ID_5PLA0B,0.004870760496997773,0.005393790129191983,0.005643260717377412,0.004870760496997773,0.005393790129191983,0.005643260717377412
ID_35NWOW,0.03235447085855831,0.038486744744972365,0.033728333277776676,0.03235447085855831,0.038486744744972365,0.033728333277776676
ID_YQY24W,0.02759101674241493,0.028705169098313423,0.025612745671536374,0.02759101674241493,0.028705169098313423,0.025612745671536374
ID_DI3BLZ,0.005455791591504744,0.00959840067987805,0.046807713244836124,0.005455791591504744,0.00959840067987805,0.046807713244836124
ID_VKHZVC,0.02245703146730791,0.03305302196039102,0.02501736124550627,0.02245703146730791,0.03305302196039102,0.02501736124550627
ID_A1BT7P,0.06777381434664041,0.0530850517330707,0.04528023936574362,0.06777381434664041,0.0530850517330707,0.04528023936574362
ID_AY5QNS,0.02433593976606585,0.02778826205570697,0.019723039694382972,0.02433593976606585,0.02778826205570697,0.019723039694382972
ID_NQSX0L,0.033062882449042694,0.03944776758504016,0.035629371563151685,0.033062882449042694,0.03944776758504016,0.035629371563151685
ID_5GYG83,0.642767911514987,0.5745499282571028,0.5555697305869844,0.642767911514987,0.5745499282571028,0.5555697305869844
ID_IHSBSJ,0.02931050291985617,0.3878096141610434,0.8623870421404954,0.02931050291985617,0.3878096141610434,0.8623870421404954
ID_5HHMPL,0.094546650178573,0.1975103339075974,0.24890735079796733,0.094546650178573,0.1975103339075974,0.24890735079796733
ID_XPDP3L,0.006950779348323384,0.00815187165965422,0.006036163371348465,0.006950779348323384,0.00815187165965422,0.006036163371348465
ID_XJHY3X,0.7795273352478542,0.8540057846208979,0.8532533405102943,0.7795273352478542,0.8540057846208979,0.8532533405102943
ID_I85OXL,0.0033763816614789674,0.008778128480380152,0.0063175140578923,0.0033763816614789674,0.008778128480380152,0.0063175140578923
ID_D7ROX2,0.012842868516344476,0.019200886969297486,0.013718611749174277,0.012842868516344476,0.019200886969297486,0.013718611749174277
ID_TTBMMO,0.34914948772146637,0.18811626535054948,0.1896312970169221,0.34914948772146637,0.18811626535054948,0.1896312970169221
ID_NH0MKE,0.01520535865316688,0.029533616583732127,0.030857517394053305,0.01520535865316688,0.029533616583732127,0.030857517394053305
ID_EAV5JU,0.025298338741344642,0.019877827362839426,0.013384761660529041,0.025298338741344642,0.019877827362839426,0.013384761660529041
ID_PIHTNN,0.030109159788605927,0.02903520063762179,0.025732890709857563,0.030109159788605927,0.02903520063762179,0.025732890709857563
ID_R2GBR2,0.0055663838919609784,0.06400696320621777,0.07448099546608827,0.0055663838919609784,0.06400696320621777,0.07448099546608827
ID_9K5OP8,0.02080091712888875,0.021423450399646868,0.013112451763958548,0.02080091712888875,0.021423450399646868,0.013112451763958548
ID_S92J5L,0.09145055722142156,0.08753130737197293,0.08359119304172251,0.09145055722142156,0.08753130737197293,0.08359119304172251
ID_YJKVFO,0.013045205883855117,0.02601011297544354,0.023709438037025382,0.013045205883855117,0.02601011297544354,0.023709438037025382
ID_9YFLVL,0.008743929659652257,0.014284913784303238,0.011187262367438576,0.008743929659652257,0.014284913784303238,0.011187262367438576
ID_KGL2YI,0.07495234940138526,0.0721370460150006,0.06421384909757813,0.07495234940138526,0.0721370460150006,0.06421384909757813
ID_QCULBW,0.007708407204397364,0.0069975623301899315,0.0068531645957799715,0.007708407204397364,0.0069975623301899315,0.0068531645957799715
ID_44S52I,0.00626872025300678,0.010385095020324442,0.043857427439292926,0.00626872025300678,0.010385095020324442,0.043857427439292926
ID_11ICIZ,0.7705242271100018,0.7036862979056929,0.6143077114007676,0.7705242271100018,0.7036862979056929,0.6143077114007676
ID_CT2LVV,0.6054123484946345,0.566926233184639,0.47213903124476786,0.6054123484946345,0.566926233184639,0.47213903124476786
ID_6AYISH,0.006981168736988322,0.008589859040971946,0.005543288589277941,0.006981168736988322,0.008589859040971946,0.005543288589277941
ID_XILPD7,0.0328691156002363,0.030819669487767532,0.0276233809600779,0.0328691156002363,0.030819669487767532,0.0276233809600779
ID_S6J0DH,0.03604826885067698,0.030330795692180227,0.02655003960940908,0.03604826885067698,0.030330795692180227,0.02655003960940908
ID_1ZIDRP,0.00554955249014054,0.061425636835622376,0.06989201360168229,0.00554955249014054,0.061425636835622376,0.06989201360168229
ID_ZV1KUR,0.7894265759325803,0.7625824585130017,0.7519353416944016,0.7894265759325803,0.7625824585130017,0.7519353416944016
ID_P2AY95,0.009530146701632042,0.013289197141216362,0.01373344135758677,0.009530146701632042,0.013289197141216362,0.01373344135758677
ID_1LI5Z8,0.21671205192216028,0.18243889697035412,0.19836963540835745,0.21671205192216028,0.18243889697035412,0.19836963540835745
ID_N2Z61Z,0.017721711957755844,0.018334365500795636,0.011542723403762174,0.017721711957755844,0.018334365500795636,0.011542723403762174
ID_CC05K1,0.022369808559896058,0.018319294085388356,0.01975108325162537,0.022369808559896058,0.018319294085388356,0.01975108325162537
ID_U3WPWG,0.004082948124811101,0.10696803763867804,0.17374949988380725,0.004082948124811101,0.10696803763867804,0.17374949988380725
ID_8F9T58,0.02615901102695154,0.4134802253749382,0.855110012444813,0.02615901102695154,0.4134802253749382,0.855110012444813
ID_I0VAGE,0.004462063551263497,0.004766428189529039,0.004796633945211459,0.004462063551263497,0.004766428189529039,0.004796633945211459
ID_ZO6KXD,0.028209729739407826,0.04094387755424892,0.021603013608768817,0.028209729739407826,0.04094387755424892,0.021603013608768817
ID_BKQ59M,0.009045936051752756,0.013615537730654355,0.013716603092001803,0.009045936051752756,0.013615537730654355,0.013716603092001803
ID_LLDO4X,0.005503799246723592,0.07421075712460597,0.06621531756044456,0.005503799246723592,0.07421075712460597,0.06621531756044456
ID_H9A476,0.006112546564804935,0.006722524743914561,0.006794005877556297,0.006112546564804935,0.006722524743914561,0.006794005877556297
ID_UIAH3A,0.09708523630761928,0.1116633596156361,0.09021297597725508,0.09708523630761928,0.1116633596156361,0.09021297597725508
ID_37R6P0,0.015599566335844833,0.025895605420805153,0.0218858400476196,0.015599566335844833,0.025895605420805153,0.0218858400476196
ID_VBFQ27,0.02020860002383203,0.027517416795925405,0.01792174380020953,0.02020860002383203,0.027517416795925405,0.01792174380020953
ID_1PUNQS,0.010812568344266126,0.17286245581043508,0.4692038273767053,0.010812568344266126,0.17286245581043508,0.4692038273767053
ID_BETAJ7,0.008508500320814277,0.06254706773930599,0.06176205596428159,0.008508500320814277,0.06254706773930599,0.06176205596428159
ID_5O89Y7,0.004639248941051733,0.004870012114249388,0.005181374182539226,0.004639248941051733,0.004870012114249388,0.005181374182539226
ID_XXMA7O,0.005106432509114923,0.005505921987045965,0.005655664432971075,0.005106432509114923,0.005505921987045965,0.005655664432971075
ID_X3DDYX,0.0055342640152777,0.009689300505759047,0.007225922719815996,0.0055342640152777,0.009689300505759047,0.007225922719815996
ID_NS8494,0.004383142145491972,0.005060749542132647,0.0037071237883816673,0.004383142145491972,0.005060749542132647,0.0037071237883816673
ID_UEQ6AA,0.9888924104203893,0.9848270000113437,0.9871972090035798,0.9888924104203893,0.9848270000113437,0.9871972090035798
ID_X1YM1Q,0.009045936051752756,0.013615537730654355,0.013716603092001803,0.009045936051752756,0.013615537730654355,0.013716603092001803
ID_C7362R,0.017841122294771798,0.24286346331256564,0.7494103224700768,0.017841122294771798,0.24286346331256564,0.7494103224700768
ID_NMHCHY,0.019826101826357516,0.02841718014533899,0.01596007174933913,0.019826101826357516,0.02841718014533899,0.01596007174933913
ID_PAF3C5,0.23732628691596336,0.2354582404209453,0.18716246013673665,0.23732628691596336,0.2354582404209453,0.18716246013673665
ID_JH29HL,0.00664396757117354,0.14941156375038978,0.5470467145172969,0.00664396757117354,0.14941156375038978,0.5470467145172969
ID_0W3WIZ,0.004574633762775582,0.058928414297439835,0.09722069410495934,0.004574633762775582,0.058928414297439835,0.09722069410495934
ID_VTGHFS,0.6643998716638924,0.6733624274476671,0.6683348018053125,0.6643998716638924,0.6733624274476671,0.6683348018053125
ID_1CNEB7,0.003972453914486002,0.005353762323415008,0.004760056688251556,0.003972453914486002,0.005353762323415008,0.004760056688251556
ID_2OLRW4,0.005043394676252574,0.04211619183164513,0.07747307388360394,0.005043394676252574,0.04211619183164513,0.07747307388360394
ID_CAAK2M,0.004398480678750724,0.004984451562785322,0.004611347256812179,0.004398480678750724,0.004984451562785322,0.004611347256812179
ID_65WAHI,0.03940515009430054,0.034838268941888365,0.02510563962096027,0.03940515009430054,0.034838268941888365,0.02510563962096027
ID_CZ25Z6,0.02045822359156868,0.028320952316218645,0.01688280138622248,0.02045822359156868,0.028320952316218645,0.01688280138622248
ID_9LQ2OO,0.006553870427408359,0.010688924060244338,0.05541986094298716,0.006553870427408359,0.010688924060244338,0.05541986094298716
ID_K0UU30,0.007543295321788105,0.010699984060386874,0.00889125265780753,0.007543295321788105,0.010699984060386874,0.00889125265780753
ID_3DFR3Y,0.005546460960485181,0.0070614212579937635,0.006466127268113597,0.005546460960485181,0.0070614212579937635,0.006466127268113597
ID_UI6Z7D,0.034629417153245835,0.3666193706108084,0.7974684509236355,0.034629417153245835,0.3666193706108084,0.7974684509236355
ID_HGWHWZ,0.018572421459316736,0.028395371572624024,0.01944913846389099,0.018572421459316736,0.028395371572624024,0.01944913846389099
ID_X7BPSE,0.008074971287275431,0.01480002815609577,0.010943540392998764,0.008074971287275431,0.01480002815609577,0.010943540392998764
ID_NLXX83,0.009045936051752756,0.013615537730654355,0.013716603092001803,0.009045936051752756,0.013615537730654355,0.013716603092001803
ID_A0VN3Q,0.7739460936516506,0.7903591251414757,0.7549072777087826,0.7739460936516506,0.7903591251414757,0.7549072777087826
ID_7BH824,0.008490280195877928,0.014284913784303238,0.011122639386589786,0.008490280195877928,0.014284913784303238,0.011122639386589786
ID_42JPD0,0.002886384122764248,0.0070734587958172545,0.004953874000826609,0.002886384122764248,0.0070734587958172545,0.004953874000826609
ID_WPVP1C,0.0029832647192328974,0.025394586252089943,0.025855028439137895,0.0029832647192328974,0.025394586252089943,0.025855028439137895
ID_C0I1K6,0.010038895334955611,0.30302685077244257,0.6228433714365829,0.010038895334955611,0.30302685077244257,0.6228433714365829
ID_ESSAKD,0.0060811971971507575,0.010422608057748244,0.04666690246010333,0.0060811971971507575,0.010422608057748244,0.04666690246010333
ID_4QJ283,0.04472558692070286,0.040310847183864504,0.03168442593859042,0.04472558692070286,0.040310847183864504,0.03168442593859042
ID_N6OJKP,0.011708594162890128,0.01749332966301888,0.01744937403394224,0.011708594162890128,0.01749332966301888,0.01744937403394224
ID_2PSI63,0.008524143119219469,0.009694533577779895,0.009100289198570071,0.008524143119219469,0.009694533577779895,0.009100289198570071
ID_RH7C7G,0.002927265265480241,0.027743027054765335,0.06437188017171958,0.002927265265480241,0.027743027054765335,0.06437188017171958
ID_LEIJJU,0.026368237718376583,0.026194866429024834,0.0231247627353999,0.026368237718376583,0.026194866429024834,0.0231247627353999
ID_ZGGKY6,0.007958986956469703,0.007470957842009449,0.007203791417290846,0.007958986956469703,0.007470957842009449,0.007203791417290846
ID_A4VV2J,0.004259748131641662,0.010035269354767246,0.005474175182375217,0.004259748131641662,0.010035269354767246,0.005474175182375217
ID_4H423V,0.03049056283253556,0.03322411426316452,0.023212629982633858,0.03049056283253556,0.03322411426316452,0.023212629982633858
ID_BN4ZUC,0.007487874914475449,0.016218108061779066,0.04762606853220486,0.007487874914475449,0.016218108061779066,0.04762606853220486
ID_JQP0GO,0.004750913017763567,0.006063075538827772,0.005125929586716505,0.004750913017763567,0.006063075538827772,0.005125929586716505
ID_EY01DW,0.020513980207363756,0.02265316696844652,0.02332403206265686,0.020513980207363756,0.02265316696844652,0.02332403206265686
ID_LSYCJA,0.003711732014510286,0.034087036145613966,0.036141744408154874,0.003711732014510286,0.034087036145613966,0.036141744408154874
ID_TG8Q5B,0.03848256784061657,0.06251066652397405,0.07168100098863045,0.03848256784061657,0.06251066652397405,0.07168100098863045
ID_1R6KBX,0.8450545368477731,0.7941057349900774,0.8295677791521439,0.8450545368477731,0.7941057349900774,0.8295677791521439
ID_6S01QQ,0.4841369796629263,0.33728530749312574,0.41431508294279906,0.4841369796629263,0.33728530749312574,0.41431508294279906
ID_WDR1DB,0.04703199248834679,0.22909092139542178,0.21301611283722224,0.04703199248834679,0.22909092139542178,0.21301611283722224
ID_F1W6A8,0.007964274676895743,0.008669559653748434,0.009142799815392996,0.007964274676895743,0.008669559653748434,0.009142799815392996
ID_VWT33F,0.00796858989383682,0.1918080840044063,0.5332219749150697,0.00796858989383682,0.1918080840044063,0.5332219749150697
ID_1K2IK4,0.004520568066740498,0.005132820763436509,0.004369566952084972,0.004520568066740498,0.005132820763436509,0.004369566952084972
ID_G8273O,0.006195457657199695,0.06191685917459027,0.08624682511523127,0.006195457657199695,0.06191685917459027,0.08624682511523127
ID_K3MH49,0.003610006356304833,0.008626728962490447,0.006645372172757387,0.003610006356304833,0.008626728962490447,0.006645372172757387
ID_ILMPVI,0.007828331533606788,0.00924335751479834,0.008315814321445843,0.007828331533606788,0.00924335751479834,0.008315814321445843
ID_7L3EBG,0.003981166471139762,0.03617413111309699,0.03538969879854997,0.003981166471139762,0.03617413111309699,0.03538969879854997
ID_YXN02X,0.01781632731741096,0.3457236630740992,0.8362260390498879,0.01781632731741096,0.3457236630740992,0.8362260390498879
ID_JKAO0V,0.0399213574852557,0.04303380221172943,0.04789402871866684,0.0399213574852557,0.04303380221172943,0.04789402871866684
ID_ELVZJ4,0.036535543223620584,0.03687696779786922,0.03320279864461685,0.036535543223620584,0.03687696779786922,0.03320279864461685
ID_SZ6SD4,0.00550772464635817,0.00778257672299538,0.008281887688000797,0.00550772464635817,0.00778257672299538,0.008281887688000797
ID_C45C8D,0.17540177459252773,0.1704949290908252,0.16395678295014232,0.17540177459252773,0.1704949290908252,0.16395678295014232
ID_42H10S,0.007487874914475449,0.016218108061779066,0.04762606853220486,0.007487874914475449,0.016218108061779066,0.04762606853220486
ID_IOL8QO,0.6201905393150927,0.5463427625692894,0.6625871540067079,0.6201905393150927,0.5463427625692894,0.6625871540067079
ID_4CP7AL,0.00813596484788216,0.011229120132108784,0.009111267762911417,0.00813596484788216,0.011229120132108784,0.009111267762911417
ID_01KDSJ,0.003545772097364154,0.004845260624872056,0.0038958954494829807,0.003545772097364154,0.004845260624872056,0.0038958954494829807
ID_JT786G,0.011905884932585029,0.0174309487638894,0.013501086034416469,0.011905884932585029,0.0174309487638894,0.013501086034416469
ID_5WNN44,0.0055735797430966315,0.007858936089066387,0.0058827451721544495,0.0055735797430966315,0.007858936089066387,0.0058827451721544495
ID_3YYMHR,0.005883674367455813,0.07220464408875255,0.06528266765874043,0.005883674367455813,0.07220464408875255,0.06528266765874043
ID_HC667G,0.02661954839774014,0.16302075524007759,0.15412754222239386,0.02661954839774014,0.16302075524007759,0.15412754222239386
ID_GLG3BW,0.9470538025914215,0.951191869286568,0.9539960324855112,0.9470538025914215,0.951191869286568,0.9539960324855112
ID_VJD2TG,0.006121092594119359,0.06321464806222067,0.08354261385079147,0.006121092594119359,0.06321464806222067,0.08354261385079147
ID_THMTJJ,0.007912789091115502,0.011985859521374334,0.011489721438153326,0.007912789091115502,0.011985859521374334,0.011489721438153326
ID_JJQ7YC,0.045780961891508654,0.0441456556139058,0.051583004232744485,0.045780961891508654,0.0441456556139058,0.051583004232744485
ID_Y7CXW1,0.010486763027491651,0.013585267558419866,0.010151023359053763,0.010486763027491651,0.013585267558419866,0.010151023359053763
ID_17AFRL,0.003981166471139762,0.03617413111309699,0.03538969879854997,0.003981166471139762,0.03617413111309699,0.03538969879854997
ID_S4Z438,0.005796940876909171,0.011163955859188501,0.009998391949305196,0.005796940876909171,0.011163955859188501,0.009998391949305196
ID_YUOUW7,0.026578002149564767,0.027512764038372012,0.021874487048384607,0.026578002149564767,0.027512764038372012,0.021874487048384607
ID_L6PKD7,0.006080030269603284,0.1654152578225981,0.21886517425386487,0.006080030269603284,0.1654152578225981,0.21886517425386487
ID_VHOMVJ,0.0058928217468523,0.07767571465924603,0.06710467906835432,0.0058928217468523,0.07767571465924603,0.06710467906835432
ID_6GSJN9,0.0056839080344641985,0.05176397597729776,0.05870787069892126,0.0056839080344641985,0.05176397597729776,0.05870787069892126
ID_8WVM4V,0.011511398848127095,0.01276621128991276,0.013324191176532751,0.011511398848127095,0.01276621128991276,0.013324191176532751
ID_0R93MC,0.006780544712178385,0.07736822036740924,0.06802343250889795,0.006780544712178385,0.07736822036740924,0.06802343250889795
ID_DYUI0S,0.047217656487220996,0.05774647143195568,0.05151074774978147,0.047217656487220996,0.05774647143195568,0.05151074774978147
ID_7S94M8,0.008769066601529776,0.020380236671131407,0.013727745980379128,0.008769066601529776,0.020380236671131407,0.013727745980379128
ID_FPO6CT,0.01302043228973105,0.026299375465480918,0.03179165293077651,0.01302043228973105,0.026299375465480918,0.03179165293077651
ID_4PIICD,0.006783562403249666,0.01048701137108093,0.02212217173900828,0.006783562403249666,0.01048701137108093,0.02212217173900828
ID_7Z1OEX,0.852129608210518,0.84952346104826,0.784065876785796,0.852129608210518,0.84952346104826,0.784065876785796
ID_ZWAYEC,0.0066753254501612305,0.008034830440710246,0.009363283797571058,0.0066753254501612305,0.008034830440710246,0.009363283797571058
ID_5TMB7W,0.003941576003789686,0.03606869262329519,0.03965020344981587,0.003941576003789686,0.03606869262329519,0.03965020344981587
ID_SL3LJH,0.9164669712775373,0.9110734695456322,0.922948125886242,0.9164669712775373,0.9110734695456322,0.922948125886242
ID_S9A2CH,0.0035504780663644818,0.008748342766362504,0.006986496962389763,0.0035504780663644818,0.008748342766362504,0.006986496962389763
ID_8ZLCJM,0.023525499852252343,0.40392148874325134,0.8593636600492083,0.023525499852252343,0.40392148874325134,0.8593636600492083
ID_Z9RJ0P,0.006125926267565682,0.0072198408822855805,0.008074188754878291,0.006125926267565682,0.0072198408822855805,0.008074188754878291
ID_MPYX24,0.003578701958608021,0.02901734729992881,0.06893276836408829,0.003578701958608021,0.02901734729992881,0.06893276836408829
ID_9EXACB,0.0053977264316655265,0.006150369920841263,0.004976235833916442,0.0053977264316655265,0.006150369920841263,0.004976235833916442
ID_V9OEDQ,0.023575100013946956,0.4309571002027615,0.8662391238658116,0.023575100013946956,0.4309571002027615,0.8662391238658116
ID_YMPSN4,0.00330768659045598,0.028249438180937586,0.07247860319174107,0.00330768659045598,0.028249438180937586,0.07247860319174107
ID_1TUGZ1,0.006056038631154965,0.11038082068939116,0.20395195216796824,0.006056038631154965,0.11038082068939116,0.20395195216796824
ID_YDXAKV,0.011127192276371968,0.020889240593170554,0.09493672144480104,0.011127192276371968,0.020889240593170554,0.09493672144480104
ID_PRDI5C,0.00595684051698679,0.0623347116244527,0.08797675218212057,0.00595684051698679,0.0623347116244527,0.08797675218212057
ID_71EOCG,0.012819423002917711,0.025623067673737104,0.03029637453918837,0.012819423002917711,0.025623067673737104,0.03029637453918837
ID_7TF4UJ,0.06782537487457979,0.06760281008333957,0.059630518656552195,0.06782537487457979,0.06760281008333957,0.059630518656552195
ID_7EMZ64,0.09731405837610602,0.08939266092938765,0.08048011080168285,0.09731405837610602,0.08939266092938765,0.08048011080168285
ID_XYN203,0.018582367728578904,0.44410503095352016,0.8008810527567622,0.018582367728578904,0.44410503095352016,0.8008810527567622
ID_3SVZBQ,0.009185163791683024,0.1355070643236622,0.41682774914824283,0.009185163791683024,0.1355070643236622,0.41682774914824283
ID_1RHNQE,0.9598106188082568,0.9407752300896869,0.9514907750616621,0.9598106188082568,0.9407752300896869,0.9514907750616621
ID_9591EG,0.005869832220187951,0.06423528234609016,0.09319993878095709,0.005869832220187951,0.06423528234609016,0.09319993878095709
ID_7C2Z9D,0.5614819707025482,0.5780727423280948,0.5345931737556404,0.5614819707025482,0.5780727423280948,0.5345931737556404
ID_3WZ4QR,0.0057248074839655,0.0142554094607465,0.008024801071842688,0.0057248074839655,0.0142554094607465,0.008024801071842688
ID_MSMMPC,0.019662173618233886,0.5030312309537501,0.8314473855194044,0.019662173618233886,0.5030312309537501,0.8314473855194044
ID_BNY20U,0.02422234868849929,0.019902843921734737,0.019936983864235574,0.02422234868849929,0.019902843921734737,0.019936983864235574
ID_BSAIVO,0.00415136492436881,0.005414441913447595,0.005673274483083525,0.00415136492436881,0.005414441913447595,0.005673274483083525
ID_ZW3SI4,0.003906885372377416,0.03606949137244239,0.037171510058771694,0.003906885372377416,0.03606949137244239,0.037171510058771694
ID_8UQO5L,0.04073305955062087,0.04545770692551103,0.04299870705017471,0.04073305955062087,0.04545770692551103,0.04299870705017471
ID_MRD0AN,0.004954668651677424,0.045163535850496206,0.08666409613903192,0.004954668651677424,0.045163535850496206,0.08666409613903192
ID_MA3TNF,0.05357784111323412,0.05747070948040952,0.04389280758709223,0.05357784111323412,0.05747070948040952,0.04389280758709223
ID_RSE1HV,0.0032117924315829306,0.030027825973303418,0.031161937542645447,0.0032117924315829306,0.030027825973303418,0.031161937542645447
